MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,offspring,offspring_desired,offspring_realized,offspring_dropped,Rep,TotalOffspringBorn
50.145914598133764,49.27055284330275,10.588998009790533,11.305514496587355,-0.03896319803855407,33.0792702223106,10.024106577497921,1.1705,1.2831569084923233,-0.12829410194803234,-0.3641688082947423,-0.011505679367011482,-0.22933965101962517,-0.06229929193728741,0.025581336643929788,0.045299197996126195,-0.0345767373818999,-0.0031742000919791616,1.0,9.293697906266756,30.0,4.708,1000.0,500.0,500.0,2000.0,2313.0,2000.0,313.0,1.0,56795.0
50.28697440825819,49.290896601079815,10.26037159736454,11.370295138246785,-0.011527049123193632,33.46012029079601,10.1788318763139,1.2435,1.1371703312989323,-0.09011794579700316,-0.23617448333102187,0.006740183959365721,0.0024034821350446462,-0.01727445246246115,-0.045153368363227246,-0.02756719157908437,-0.042760455424349475,-0.10372323728522284,1.0,9.47541089411247,31.0,4.786,1000.0,500.0,500.0,2000.0,2369.0,2000.0,369.0,1.0,58795.0
49.58363634220091,48.59745167086839,9.960874609831794,11.511404650074956,-0.030996946113356672,32.900272852961926,10.811857852001097,1.1065,1.1164642565495064,-0.11088274976576062,-0.209941795605364,0.04173064312207096,0.0755378552017347,-0.14595934445521663,-0.11887873010118093,-0.003104831499345141,-0.09227127762994326,-0.03527361931088665,1.0,9.231359728796647,32.0,4.796,1000.0,500.0,500.0,2000.0,2371.0,2000.0,371.0,1.0,60795.0
49.24321526588792,47.664092905394135,10.232520100305747,11.034567798182985,0.013115412834626862,32.10740891403829,10.098953152789816,1.11,1.2049865664510255,-0.19465708409857888,-0.319031344180088,0.016453206979985664,-0.03510913010313828,-0.10627032118654034,-0.07127902039878745,-0.06126863545375288,-0.06476912376581805,-0.055429798033858745,1.0,9.561713424150478,33.0,4.796,1000.0,500.0,500.0,2000.0,2370.0,2000.0,370.0,1.0,62795.0
48.245880367420185,48.171375057939045,9.893195747360615,10.92432565833732,-0.014563010869312129,32.1359864021948,10.153721695132353,1.15975,1.0909276772655254,-0.03453355024209464,-0.22276710744383416,-0.04673058551593206,-0.028491905869584833,-0.0649764669985436,0.06302323497653135,-0.016344053464175997,-0.03250881389030217,-0.015852638957142423,1.0,9.599453362125363,34.0,4.78,1000.0,500.0,500.0,2000.0,2362.0,2000.0,362.0,1.0,64795.0
48.2657636394465,47.84256037830205,9.774462609158995,10.606493111564264,-0.07372973204176647,32.296371075564515,10.496601815515435,1.27675,1.2124773359152654,-0.04637381250147326,-0.3066255678463906,-0.04677561678300057,0.011113091107217284,-0.14664172749620064,-0.12840364573654886,0.012094853764351928,-0.024918385631677677,0.04946097955681476,1.0,9.753532038689553,35.0,4.786,1000.0,500.0,500.0,2000.0,2359.0,2000.0,359.0,1.0,66795.0
48.009917137594464,47.08137791260112,9.627062985746745,10.697478216552009,-0.02666326256552925,32.07102974617382,10.890619737267231,1.2855,1.1404678948211806,-0.1292293836662864,-0.3103453180721218,-0.04095026749308336,-0.038298109901622385,-0.0823508918658354,0.04481517605440742,0.019706920542078066,-0.08725160234290098,0.0550492017712139,1.0,9.807402661341778,36.0,4.838,1000.0,500.0,500.0,2000.0,2395.0,2000.0,395.0,1.0,68795.0
47.46496838895872,46.63230238933883,9.721356702832976,11.18879090849651,-0.08262442233542946,31.625567611462035,10.135653144824056,1.301,1.169948896754684,-0.054888296263124955,-0.30596396183639685,-0.0030383453981136627,0.029898488378700194,-0.1074914237234982,-0.06334371703733621,0.010467190638538588,-0.011493098726865256,-0.020922485540090043,1.0,9.586800801981493,37.0,4.804,1000.0,500.0,500.0,2000.0,2374.0,2000.0,374.0,1.0,70795.0
47.623562543417734,46.84485089044866,9.72571607911189,10.402488894877237,-0.04088486468256939,31.68530245719113,10.244790361740133,1.235,1.1655496522538926,-0.06405709556696189,-0.2873391327354939,-0.027964529271696372,-0.024517356802260786,-0.12252789785774,-0.02804780442825644,-0.07519590521051694,-0.044954589621175094,0.019723325094982962,1.0,9.596469183299028,38.0,4.8,1000.0,500.0,500.0,2000.0,2375.0,2000.0,375.0,1.0,72795.0
47.48298235751066,46.484029870127074,9.448283237285555,10.250196313327947,-0.04823236681097706,31.108293495563352,10.197019061054108,1.15225,1.2082426518102864,-0.15841614956952388,-0.228766715370288,-0.03163794509409467,-0.07392175201070744,-0.11125490644016249,-0.11382137471290475,-0.07216170057622284,0.04788754286225454,-0.02614365306158811,1.0,9.484522684439355,39.0,4.762,1000.0,500.0,500.0,2000.0,2350.0,2000.0,350.0,1.0,74795.0
