MeanMale,MeanFemale,SDMale,SDFemale,cor,MeanCount,SDCount,is,int,BMale,GMale,BFemale,GFemale,BSperm,GSperm,GMF,GMS,GFS,a,MeanRSC,Generation,MeanMates,population,males,females,offspring,offspring_desired,offspring_realized,offspring_dropped,Rep
48.93179261765308,50.245520287958236,10.186159320556301,10.4967649481544,-0.0076242216713859196,48.65176095880452,10.031090026975848,1.3739133839768196,1.1216059143658237,0.02953779987492695,-0.3798013258387184,-0.05001625176660539,0.09553174496269218,-0.23367094856303092,0.037679679955796797,-0.013738046434499326,-0.025913237281510307,0.012891568051504643,1.0,4.105936195184548,5.0,3.216,1000.0,500.0,500.0,904.0,904.0,904.0,0.0,3.0
48.66034860073161,50.9986378782777,10.287057636107148,10.585936933550702,0.004995422552568462,48.37686914376407,9.624606449096252,1.1757172530480677,1.2108964452681348,0.11237548634895847,-0.3226545141106786,0.02103829539210887,-0.02686805726865351,-0.10018812859577399,-0.07965747590411194,-0.03958355973671496,-0.0689347931262462,-0.028167644880505233,1.0,4.134684639254654,6.0,3.36,1000.0,500.0,500.0,934.0,934.0,934.0,0.0,3.0
48.7622458982626,51.07878893481767,10.037659087446286,11.131186361555761,-0.06880891933492958,48.03451749967129,9.680712948643102,1.077828376529675,1.1132815569043863,0.016848677811702246,-0.3244569244421668,0.019800642574419103,0.019152264040410743,-0.18949433248433592,0.0670388070551996,0.02148104184652355,-0.0886534227128343,-0.005006873213603224,1.0,4.174947693015604,7.0,3.42,1000.0,500.0,500.0,924.0,924.0,924.0,0.0,3.0
49.02463840221369,51.416152872915525,10.126893550960169,11.074012697792517,0.017096352552073917,47.524889313971315,9.751828509418662,1.0094808648398652,1.1868025922646266,0.05033748971286764,-0.3752690628036095,0.02482263889177021,-0.03813585615560191,-0.17421823776307047,0.03647753010780013,0.04258900066114167,-0.05916851474976363,-0.04341919584082887,1.0,4.147258242817938,8.0,3.358,1000.0,500.0,500.0,930.0,930.0,930.0,0.0,3.0
49.625061886978216,51.63678793469217,9.513283085188728,10.725750066402874,-0.015569967019561565,46.7638797523346,9.923405896763255,1.0875997457806652,1.135280129539366,0.016348281586377664,-0.30371416306025306,-0.03856826505209582,0.11403056972074938,-0.2578471542338796,-0.09894661500876287,0.01973571479724502,-0.09644491346848039,-0.03671887432021944,1.0,4.258095499478292,9.0,3.636,1000.0,500.0,500.0,952.0,952.0,952.0,0.0,3.0
50.18699384973809,51.99600688667265,9.533072621621857,10.488607657288284,0.026742658702808286,45.97730332817747,9.904381933377538,1.2097484393579072,1.1348295592946986,-0.011845017368800887,-0.34673651330692723,0.0014825399124082622,0.03172732184932887,-0.2409069647323754,0.0009698846769786029,-0.0024563487885373766,-0.21587178727818576,-0.027265328592630474,1.0,4.271512188895248,10.0,3.392,1000.0,500.0,500.0,928.0,928.0,928.0,0.0,3.0
50.39523801221714,52.29458354784341,9.488711123272607,10.662939552609993,-0.0126715818102733,45.03477583296169,9.73055928304916,1.1411731825947407,1.1942619494827589,-0.013071361387467478,-0.37177603406548837,-0.07576897289168948,-0.030551439057677345,-0.09425100076480052,0.005453606208540805,-0.016190562438880746,-0.032191634753035374,0.06140916079568982,1.0,4.390714356378038,11.0,3.478,1000.0,500.0,500.0,942.0,942.0,942.0,0.0,3.0
50.44797755252611,52.20017722183063,9.641822188011753,10.301256626922912,-0.03891305260574658,44.792785214307585,9.634087575353261,1.0905899885090493,1.1676034678175877,0.010955897108683827,-0.3639721588309745,0.04688076617242331,-0.04182639385674539,-0.20021836701478524,0.050684041799267554,-0.016506091998598288,-0.06839784936661521,-0.016219286060102412,1.0,4.5604935918920075,12.0,3.59,1000.0,500.0,500.0,944.0,944.0,944.0,0.0,3.0
50.03204814947849,53.144247904026386,9.761263933746386,10.284430127352541,0.05073087114890569,43.788085452978926,10.001588446443565,1.0601769444774078,1.196326141095854,0.029935955576637155,-0.3827503139787757,-0.03112715415372839,-0.004388103423218335,-0.26568295401642267,-0.046112139243437184,0.02939985047321931,-0.11264907639056522,-0.022850471283536507,1.0,4.623021606618777,13.0,3.546,1000.0,500.0,500.0,954.0,954.0,954.0,0.0,3.0
50.91229646255015,53.20116981200094,9.793063838359485,10.56741613138753,0.15580518888098766,43.0189697263081,9.713845255990334,1.007684959867912,1.2353923366984882,-0.01088134415335059,-0.3664914866623038,0.018001533677562607,-0.0034783576337391454,-0.14608903990725003,-0.09483731402652536,-0.08312964238715237,-0.07805618167747985,0.07126287883190338,1.0,4.5679681508822645,14.0,3.724,1000.0,500.0,500.0,962.0,962.0,962.0,0.0,3.0
51.01066213866876,53.02682982011441,9.485359007013384,10.860374813896776,0.03953519877667567,43.011961737517794,9.624123199769562,1.1242691837847822,1.1256552992441238,-0.022656194676916912,-0.31638133765598325,-0.04839770059065516,0.019036891332688596,-0.21262824345521902,0.03591571582650231,0.0264705422021531,-0.06071038334599252,-0.023900330783077007,1.0,4.705179013469342,15.0,3.536,1000.0,500.0,500.0,942.0,942.0,942.0,0.0,3.0
51.38032743891561,52.60489691253111,9.416419315565797,10.895064082353922,-0.0548881383805944,42.13558433990007,9.839692169481735,0.9923986524883961,1.1533725957929424,-0.050770788364893606,-0.25043697223049194,0.0313764063291277,0.04152251436487717,-0.14745450742966276,-0.10326067123179974,-0.00040090767933498767,-0.03340009691848643,0.015390227558572753,1.0,4.842542244622688,16.0,3.486,1000.0,500.0,500.0,938.0,938.0,938.0,0.0,3.0
51.208125300135535,52.10746363818634,10.180642551475234,11.110829666248012,-0.029486692064138665,42.08779587830114,9.9145599496043,1.1755468533681426,1.1367117703506533,-0.04821972786530364,-0.31674205768360475,0.04562328364917378,0.020018387234546523,-0.23376128365597032,0.020944822980944883,-0.046090541110041176,-0.11139557319095462,-0.12433476558788917,1.0,5.0688008748229345,17.0,3.792,1000.0,500.0,500.0,954.0,954.0,954.0,0.0,3.0
50.48063966730434,52.633131499884314,10.280425404515059,11.082249361044012,-0.0311359696098475,42.19466861944698,9.6733929703868,1.0114103407847768,1.1036664536726315,0.016645028969737845,-0.237481725013245,-0.016406306726999113,0.03006823569289945,-0.14244848507054228,-0.007522978305274275,0.011769827670064532,-0.08161460485169486,0.008357976532207982,1.0,5.1975582298442315,18.0,3.752,1000.0,500.0,500.0,958.0,958.0,958.0,0.0,3.0
